pruid,prname,prnameFR,date,update,numconf,numprob,numdeaths,numtotal,numtested,numtests,numrecover,percentrecover,ratetested,ratetests,numtoday,percentoday,ratetotal,ratedeaths,numdeathstoday,percentdeath,numtestedtoday,numteststoday,numrecoveredtoday,percentactive,numactive,rateactive,numtotal_last14,ratetotal_last14,numdeaths_last14,ratedeaths_last14,numtotal_last7,ratetotal_last7,numdeaths_last7,ratedeaths_last7,avgtotal_last7,avgincidence_last7,avgdeaths_last7,avgratedeaths_last7,raterecovered
35,Ontario,Ontario,31/01/2020,31/01/2020,3,0,0,3,,0,,,,,3,300,0.02,0,0,0,,,,100,3,0.02,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,31/01/2020,31/01/2020,1,0,0,1,,0,,,,,1,100,0.02,0,0,0,,,,100,1,0.02,,,,,,,,,,,,,0
1,Canada,Canada,31/01/2020,31/01/2020,4,0,0,4,,0,,,,,4,400,0.01,0,0,0,,,,100,4,0.01,,,,,,,,,,,,,0
35,Ontario,Ontario,02/08/2020,02/08/2020,3,0,0,3,,0,,,,,0,0,0.02,0,0,0,,,,100,3,0.02,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,02/08/2020,02/08/2020,4,0,0,4,,63,,,,12,3,300,0.08,0,0,0,,,,100,4,0.08,,,,,,,,,,,,,0
1,Canada,Canada,02/08/2020,02/08/2020,7,0,0,7,,63,,,,2,3,75,0.02,0,0,0,,,,100,7,0.02,,,,,,,,,,,,,0
35,Ontario,Ontario,16/02/2020,16/02/2020,3,0,0,3,,0,,,,,0,0,0.02,0,0,0,,,,100,3,0.02,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,16/02/2020,16/02/2020,5,0,0,5,,109,,,,21,1,25,0.1,0,0,0,,,,100,5,0.1,,,,,,,,,,,,,0
1,Canada,Canada,16/02/2020,16/02/2020,8,0,0,8,,109,,,,3,1,14.29,0.02,0,0,0,,,,100,8,0.02,,,,,,,,,,,,,0
35,Ontario,Ontario,21/02/2020,21/02/2020,3,0,0,3,,0,,,,,0,0,0.02,0,0,0,,,,100,3,0.02,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,21/02/2020,21/02/2020,6,0,0,6,,166,,,,32,1,20,0.12,0,0,0,,,,100,6,0.12,,,,,,,,,,,,,0
1,Canada,Canada,21/02/2020,21/02/2020,9,0,0,9,,166,,,,4,1,12.5,0.02,0,0,0,,,,100,9,0.02,,,,,,,,,,,,,0
35,Ontario,Ontario,24/02/2020,24/02/2020,4,0,0,4,,0,,,,,1,33.33,0.03,0,0,0,,,,100,4,0.03,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,24/02/2020,24/02/2020,6,0,0,6,,212,,,,41,0,0,0.12,0,0,0,,,,100,6,0.12,,,,,,,,,,,,,0
1,Canada,Canada,24/02/2020,24/02/2020,10,0,0,10,,212,,,,6,1,11.11,0.03,0,0,0,,,,100,10,0.03,,,,,,,,,,,,,0
35,Ontario,Ontario,25/02/2020,25/02/2020,4,0,0,4,,0,,,,,0,0,0.03,0,0,0,,,,100,4,0.03,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,25/02/2020,25/02/2020,7,0,0,7,,230,,,,45,1,16.67,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
1,Canada,Canada,25/02/2020,25/02/2020,11,0,0,11,,230,,,,6,1,10,0.03,0,0,0,,,,100,11,0.03,,,,,,,,,,,,,0
35,Ontario,Ontario,26/02/2020,26/02/2020,5,0,0,5,,0,,,,,1,25,0.03,0,0,0,,,,100,5,0.03,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,26/02/2020,26/02/2020,7,0,0,7,,292,,,,57,0,0,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
1,Canada,Canada,26/02/2020,26/02/2020,12,0,0,12,,292,,,,8,1,9.09,0.03,0,0,0,,,,100,12,0.03,,,,,,,,,,,,,0
35,Ontario,Ontario,27/02/2020,27/02/2020,6,0,0,6,,0,,,,,1,20,0.04,0,0,0,,,,100,6,0.04,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,27/02/2020,27/02/2020,7,0,0,7,,369,,,,72,0,0,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
1,Canada,Canada,27/02/2020,27/02/2020,13,0,0,13,,369,,,,10,1,8.33,0.03,0,0,0,,,,100,13,0.03,,,,,,,,,,,,,0
35,Ontario,Ontario,29/02/2020,29/02/2020,8,0,0,8,,0,,,,,2,33.33,0.05,0,0,0,,,,100,8,0.05,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,29/02/2020,29/02/2020,7,0,0,7,,510,,,,99,0,0,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
1,Canada,Canada,29/02/2020,29/02/2020,15,0,0,15,,510,,,,13,2,15.38,0.04,0,0,0,,,,100,15,0.04,,,,,,,,,,,,,0
35,Ontario,Ontario,03/01/2020,03/01/2020,15,0,0,15,,0,,,,,7,87.5,0.1,0,0,0,,,,100,15,0.1,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/01/2020,03/01/2020,8,0,0,8,,616,,,,120,1,14.29,0.16,0,0,0,,,,100,8,0.16,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/01/2020,03/01/2020,1,0,0,1,,19,,,,2,1,100,0.01,0,0,0,,,,100,1,0.01,,,,,,,,,,,,,0
1,Canada,Canada,03/01/2020,03/01/2020,24,0,0,24,,635,,,,17,9,60,0.06,0,0,0,,,,100,24,0.06,,,,,,,,,,,,,0
35,Ontario,Ontario,03/03/2020,03/03/2020,20,0,0,20,,0,,,,,5,33.33,0.14,0,0,0,,,,100,20,0.14,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/03/2020,03/03/2020,12,0,0,12,,690,,,,134,4,50,0.23,0,0,0,,,,100,12,0.23,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/03/2020,03/03/2020,1,0,0,1,,43,,,,5,0,0,0.01,0,0,0,,,,100,1,0.01,,,,,,,,,,,,,0
1,Canada,Canada,03/03/2020,03/03/2020,33,0,0,33,,733,,,,19,9,37.5,0.09,0,0,0,,,,100,33,0.09,,,,,,,,,,,,,0
35,Ontario,Ontario,03/05/2020,03/05/2020,22,0,0,22,,0,,,,,2,10,0.15,0,0,0,,,,100,22,0.15,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/05/2020,03/05/2020,21,0,0,21,,1045,,,,203,9,75,0.41,0,0,0,,,,100,21,0.41,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/05/2020,03/05/2020,2,0,0,2,,54,,,,6,1,100,0.02,0,0,0,,,,100,2,0.02,,,,,,,,,,,,,0
1,Canada,Canada,03/05/2020,03/05/2020,45,0,0,45,,1099,,,,29,12,36.36,0.12,0,0,0,,,,100,45,0.12,,,,,,,,,,,,,0
35,Ontario,Ontario,03/06/2020,03/06/2020,28,0,0,28,,0,,,,,6,27.27,0.19,0,0,0,,,,100,28,0.19,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/06/2020,03/06/2020,21,0,0,21,,1313,,,,255,0,0,0.41,0,0,0,,,,100,21,0.41,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/06/2020,03/06/2020,2,0,0,2,,82,,,,10,0,0,0.02,0,0,0,,,,100,2,0.02,,,,,,,,,,,,,0
1,Canada,Canada,03/06/2020,03/06/2020,51,0,0,51,,1395,,,,37,6,13.33,0.13,0,0,0,,,,100,51,0.13,,,,,,,,,,,,,0
35,Ontario,Ontario,03/07/2020,03/07/2020,28,0,0,28,,0,,,,,0,0,0.19,0,0,0,,,,100,28,0.19,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/07/2020,03/07/2020,27,0,0,27,,1655,,,,322,6,28.57,0.52,0,0,0,,,,100,27,0.52,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/07/2020,03/07/2020,2,0,0,2,,112,,,,13,0,0,0.02,0,0,0,,,,100,2,0.02,,,,,,,,,,,,,0
1,Canada,Canada,03/07/2020,03/07/2020,57,0,0,57,,1767,,,,46,6,11.76,0.15,0,0,0,,,,100,57,0.15,,,,,,,,,,,,,0
35,Ontario,Ontario,03/08/2020,03/08/2020,31,0,0,31,,0,,,,,3,10.71,0.21,0,0,0,,,,100,31,0.21,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/08/2020,03/08/2020,27,0,1,27,,2478,,,,481,0,0,0.52,0.02,1,3.7,,,,96.3,26,0.51,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/08/2020,03/08/2020,3,0,0,3,,161,,,,19,1,50,0.03,0,0,0,,,,100,3,0.03,,,,,,,,,,,,,0
48,Alberta,Alberta,03/08/2020,03/08/2020,1,0,0,1,,60,,,,14,1,100,0.02,0,0,0,,,,100,1,0.02,,,,,,,,,,,,,0
1,Canada,Canada,03/08/2020,03/08/2020,62,0,1,62,,2699,,,,71,5,8.77,0.16,0,1,1.61,,,,98.39,61,0.16,,,,,,,,,,,,,0
35,Ontario,Ontario,03/09/2020,03/09/2020,34,0,0,34,,0,,,,,3,9.68,0.23,0,0,0,,,,100,34,0.23,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/09/2020,03/09/2020,32,0,1,32,,2989,,,,581,5,18.52,0.62,0.02,0,3.13,,,,96.88,31,0.6,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/09/2020,03/09/2020,4,0,0,4,,201,,,,23,1,33.33,0.05,0,0,0,,,,100,4,0.05,,,,,,,,,,,,,0
48,Alberta,Alberta,03/09/2020,03/09/2020,7,0,0,7,,341,,,,77,6,600,0.16,0,0,0,,,,100,7,0.16,,,,,,,,,,,,,0
1,Canada,Canada,03/09/2020,03/09/2020,77,0,1,77,,3531,,,,93,15,24.19,0.2,0,0,1.3,,,,98.7,76,0.2,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/11/2020,03/11/2020,39,0,1,39,4373,3545,,,850,689,7,21.88,0.76,0.02,0,2.56,4373,,,97.44,38,0.74,,,,,,,,,,,,,0
48,Alberta,Alberta,03/11/2020,03/11/2020,14,0,0,14,1969,984,,,445,223,7,100,0.32,0,0,0,1969,,,100,14,0.32,,,,,,,,,,,,,0
47,Saskatchewan,Saskatchewan,03/11/2020,03/11/2020,0,0,0,0,204,0,,,173,,0,0,0,0,0,,204,,,,,0,,,,,,,,,,,,,0
46,Manitoba,Manitoba,03/11/2020,03/11/2020,0,0,0,0,352,13,,,255,9,0,0,0,0,0,,352,,,,,0,,,,,,,,,,,,,0
35,Ontario,Ontario,03/11/2020,03/11/2020,42,0,1,42,3394,0,,,230,,8,23.53,0.29,0.01,1,2.38,3394,,,97.62,41,0.28,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/11/2020,03/11/2020,7,0,0,7,556,266,,,65,31,3,75,0.08,0,0,0,556,,,100,7,0.08,,,,,,,,,,,,,0
13,New Brunswick,Nouveau-Brunswick,03/11/2020,03/11/2020,0,0,0,0,22,6,,,28,8,0,0,0,0,0,,22,,,,,0,,,,,,,,,,,,,0
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,03/11/2020,03/11/2020,0,0,0,0,44,4,,,84,8,0,0,0,0,0,,44,,,,,0,,,,,,,,,,,,,0
12,Nova Scotia,Nouvelle-Ã‰cosse,03/11/2020,03/11/2020,0,0,0,0,103,3,,,105,3,0,0,0,0,0,,103,,,,,0,,,,,,,,,,,,,0
11,Prince Edward Island,ÃŽle-du-Prince-Ã‰douard,03/11/2020,03/11/2020,0,0,0,0,6,0,,,38,,0,0,0,0,0,,6,,,,,0,,,,,,,,,,,,,0
61,Northwest Territories,Territoires du Nord-Ouest,03/11/2020,03/11/2020,0,0,0,0,0,2,,,,44,0,0,0,0,0,,0,,,,,0,,,,,,,,,,,,,0
62,Nunavut,Nunavut,03/11/2020,03/11/2020,0,0,0,0,0,0,,,,,0,0,0,0,0,,0,,,,,0,,,,,,,,,,,,,0
60,Yukon,Yukon,03/11/2020,03/11/2020,0,0,0,0,0,23,,,,547,0,0,0,0,0,,0,,,,,0,,,,,,,,,,,,,0
99,Repatriated travellers,Voyageurs rapatriÃ©s,03/11/2020,03/11/2020,1,0,0,1,29,0,,,,,1,100,,,0,0,29,,,100,1,,,,,,,,,,,,,,
1,Canada,Canada,03/11/2020,03/11/2020,103,0,2,103,11052,4846,,,291,128,26,33.77,0.27,0.01,1,1.94,11023,,,98.06,101,0.27,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/12/2020,03/12/2020,46,0,1,46,5195,4354,,,1009,846,7,17.95,0.89,0.02,0,2.17,822,809,,97.83,45,0.87,,,,,,,,,,,,,0
48,Alberta,Alberta,03/12/2020,03/12/2020,19,0,0,19,4109,1768,,,929,400,5,35.71,0.43,0,0,0,2140,784,,100,19,0.43,,,,,,,,,,,,,0
47,Saskatchewan,Saskatchewan,03/12/2020,03/12/2020,0,1,0,1,285,0,,,242,,1,0,0.08,0,0,0,81,0,,100,1,0.08,,,,,,,,,,,,,0
46,Manitoba,Manitoba,03/12/2020,03/12/2020,0,1,0,1,352,117,,,255,85,1,0,0.07,0,0,0,0,104,,100,1,0.07,,,,,,,,,,,,,0
35,Ontario,Ontario,03/12/2020,03/12/2020,59,0,1,59,4185,0,,,284,,17,40.48,0.4,0.01,0,1.69,791,0,,98.31,58,0.39,,,,,,,,,,,,,0
24,Quebec,QuÃ©bec,03/12/2020,03/12/2020,13,0,0,13,740,397,,,86,46,6,85.71,0.15,0,0,0,184,131,,100,13,0.15,,,,,,,,,,,,,0
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,03/12/2020,03/12/2020,0,0,0,0,52,27,,,100,52,0,0,0,0,0,,30,21,,,,0,,,,,,,,,,,,,0
13,New Brunswick,Nouveau-Brunswick,03/12/2020,03/12/2020,0,1,0,1,44,20,,,56,26,1,0,0.13,0,0,0,0,16,,100,1,0.13,,,,,,,,,,,,,0
